 F
 1966  -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.172E+00  0.438E+00  0.221E+00 -0.964E-02 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01
 1967  -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.232E+00  0.619E+00  0.758E+00 -0.213E-01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01
 1968  -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01  0.764E-01  0.107E+00 -0.196E+00 -0.835E-01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01
 1969  -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.112E+00 -0.433E+00 -0.201E-01 -0.110E+00 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01
 1970  -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01  0.354E+00 -0.589E+00  0.401E+00 -0.288E+00 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01
 1971  -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01  0.247E-01 -0.717E+00  0.419E+00 -0.590E-01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01
 1972  -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01  0.550E-01 -0.351E+00  0.408E+00  0.765E-01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01
 1973  -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01  0.387E+00  0.127E+00 -0.900E+01 -0.900E+01 -0.492E+00 -0.408E+00
 1974  -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01  0.468E+00  0.313E+00 -0.900E+01 -0.900E+01 -0.343E+00 -0.238E+00
 1975  -0.900E+01 -0.900E+01 -NaN        0.000E+00 -NaN        0.000E+00 -NaN        0.000E+00 -NaN        0.000E+00 -NaN        0.000E+00  0.361E+00  0.354E+00 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01  0.283E+00  0.335E+00 -0.900E+01 -0.900E+01 -0.277E+00 -0.127E-01
 1976  -0.900E+01 -0.900E+01 -NaN        0.000E+00 -NaN        0.000E+00 -NaN        0.000E+00 -NaN        0.000E+00 -NaN        0.000E+00  0.485E+00  0.289E+00 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.302E+00  0.312E+00 -0.900E+01 -0.900E+01 -0.343E+00 -0.198E+00
 1977  -0.900E+01 -0.900E+01 -NaN        0.000E+00 -NaN        0.000E+00 -NaN        0.000E+00 -NaN        0.000E+00 -NaN        0.000E+00  0.981E+00  0.229E+00 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01  0.394E+00  0.246E+00 -0.900E+01 -0.900E+01  0.506E-01  0.723E-01
 1978  -0.900E+01 -0.900E+01 -NaN        0.000E+00 -NaN        0.000E+00 -NaN        0.000E+00 -NaN        0.000E+00 -NaN        0.000E+00  0.125E+00  0.227E+00 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.846E+00  0.165E+00 -0.900E+01 -0.900E+01 -0.343E+00 -0.254E+00
 1979  -0.900E+01 -0.900E+01 -NaN        0.000E+00 -NaN        0.000E+00 -NaN        0.000E+00 -NaN        0.000E+00 -NaN        0.000E+00  0.713E+00  0.208E+00 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.203E+01  0.480E-01 -0.900E+01 -0.900E+01 -0.997E-01 -0.667E+00
 1980  -0.900E+01 -0.900E+01 -NaN        0.000E+00 -NaN        0.000E+00 -NaN        0.000E+00 -NaN        0.000E+00 -NaN        0.000E+00  0.244E+00  0.225E+00 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.351E+00  0.302E-01 -0.900E+01 -0.900E+01 -0.470E-01 -0.651E+00
 1981   0.179E+00  0.319E+00 -NaN        0.000E+00 -NaN        0.000E+00 -NaN        0.000E+00 -NaN        0.000E+00 -NaN        0.000E+00  0.208E+00  0.239E+00 -0.900E+01 -0.900E+01 -NaN        0.000E+00 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.151E+01 -0.410E+00
 1982   0.457E+00  0.306E+00 -NaN        0.000E+00 -NaN        0.000E+00 -NaN        0.000E+00 -NaN        0.000E+00 -NaN        0.000E+00  0.919E+00  0.235E+00 -0.900E+01 -0.900E+01 -NaN        0.000E+00 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.715E+00 -0.353E+00
 1983   0.515E+00  0.273E+00 -NaN        0.000E+00 -NaN        0.000E+00 -NaN        0.000E+00 -NaN        0.000E+00 -NaN        0.000E+00  0.471E+00  0.217E+00 -0.900E+01 -0.900E+01 -NaN        0.000E+00 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01  0.552E+00 -0.896E-01
 1984   0.613E+00  0.233E+00 -NaN        0.000E+00 -NaN        0.000E+00 -NaN        0.000E+00 -NaN        0.000E+00 -NaN        0.000E+00  0.202E+00  0.139E+00 -0.900E+01 -0.900E+01 -NaN        0.000E+00 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01  0.684E+00  0.238E+00
 1985   0.223E+00  0.177E+00 -NaN        0.000E+00 -NaN        0.000E+00 -NaN        0.000E+00 -NaN        0.000E+00 -NaN        0.000E+00  0.279E+00  0.797E-01 -0.900E+01 -0.900E+01 -NaN        0.000E+00 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01  0.961E-01 -0.451E-01
 1986  -0.525E+00  0.115E+00 -NaN        0.000E+00 -NaN        0.000E+00 -NaN        0.000E+00 -NaN        0.000E+00 -NaN        0.000E+00 -0.307E-02  0.237E-01 -NaN        0.000E+00 -NaN        0.000E+00 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.277E+00 -0.201E+00
 1987  -0.428E+00  0.987E-01 -NaN        0.000E+00 -NaN        0.000E+00 -NaN        0.000E+00 -NaN        0.000E+00 -NaN        0.000E+00  0.489E+00  0.692E-02 -NaN        0.000E+00 -NaN        0.000E+00 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01  0.506E-01 -0.830E-01
 1988   0.426E+00  0.850E-01 -NaN        0.000E+00 -NaN        0.000E+00 -NaN        0.000E+00 -NaN        0.000E+00 -NaN        0.000E+00  0.194E-01  0.562E-02 -NaN        0.000E+00 -NaN        0.000E+00 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01  0.118E+00 -0.574E-01
 1989  -0.229E+00  0.795E-01 -NaN        0.000E+00 -NaN        0.000E+00 -NaN        0.000E+00 -NaN        0.000E+00 -NaN        0.000E+00 -0.232E+00  0.319E-01 -NaN        0.000E+00 -NaN        0.000E+00 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01  0.736E-01  0.779E-01
 1990  -0.779E-01  0.862E-01 -NaN        0.000E+00 -NaN        0.000E+00 -NaN        0.000E+00 -NaN        0.000E+00 -NaN        0.000E+00  0.629E-01  0.277E-01 -NaN        0.000E+00 -NaN        0.000E+00 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.103E+01 -0.167E-01  0.736E-01  0.118E+00
 1991   0.879E-01  0.772E-01 -NaN        0.000E+00 -NaN        0.000E+00 -NaN        0.000E+00 -NaN        0.000E+00 -NaN        0.000E+00 -0.901E-01  0.384E-02 -NaN        0.000E+00 -NaN        0.000E+00 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.801E+00 -0.763E-01 -0.127E+00  0.271E+00
 1992  -0.739E+00  0.425E-01 -NaN        0.000E+00 -NaN        0.000E+00 -NaN        0.000E+00 -NaN        0.000E+00 -NaN        0.000E+00 -0.251E+00 -0.369E-01 -NaN        0.000E+00 -NaN        0.000E+00 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.242E+00 -0.104E+00 -0.666E+00  0.501E+00
 1993  -0.757E+00  0.229E-02 -NaN        0.000E+00 -NaN        0.000E+00 -NaN        0.000E+00 -NaN        0.000E+00 -NaN        0.000E+00 -0.241E+00 -0.680E-01 -NaN        0.000E+00 -NaN        0.000E+00 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.268E+00 -0.102E+00  0.895E+00  0.391E+00
 1994  -0.652E+00 -0.492E-01 -NaN        0.000E+00 -NaN        0.000E+00 -NaN        0.000E+00 -NaN        0.000E+00 -NaN        0.000E+00 -0.167E+00 -0.110E+00 -NaN        0.000E+00 -NaN        0.000E+00 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.857E-01 -0.382E-01 -0.184E+00  0.466E+00
 1995  -0.108E+01 -0.147E+00 -NaN        0.000E+00 -NaN        0.000E+00 -NaN        0.000E+00 -NaN        0.000E+00 -NaN        0.000E+00  0.700E-01 -0.199E+00 -NaN        0.000E+00 -NaN        0.000E+00 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.317E-01 -0.440E-01  0.744E+00  0.497E+00
 1996  -0.498E+00 -0.178E+00 -NaN        0.000E+00 -NaN        0.000E+00 -NaN        0.000E+00 -NaN        0.000E+00 -NaN        0.000E+00 -0.974E+00 -0.204E+00 -NaN        0.000E+00 -NaN        0.000E+00 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01  0.948E+00 -0.187E-01  0.684E+00  0.274E+00
 1997   0.356E+00 -0.204E+00 -NaN        0.000E+00 -NaN        0.000E+00 -NaN        0.000E+00 -NaN        0.000E+00 -NaN        0.000E+00 -0.916E+00 -0.241E+00 -NaN        0.000E+00 -NaN        0.000E+00 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01  0.502E+00  0.294E-01  0.755E+00  0.332E+00
 1998   0.407E+00 -0.187E+00 -NaN        0.000E+00 -NaN        0.000E+00 -NaN        0.000E+00 -NaN        0.000E+00 -NaN        0.000E+00 -0.623E+00 -0.192E+00 -NaN        0.000E+00 -NaN        0.000E+00 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.143E+00 -0.116E-01  0.271E-01 -0.843E-01
 1999   0.529E+00 -0.145E+00 -NaN        0.000E+00 -NaN        0.000E+00 -NaN        0.000E+00 -NaN        0.000E+00 -NaN        0.000E+00 -0.727E+00 -0.171E+00 -NaN        0.000E+00 -NaN        0.000E+00 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01  0.194E+00  0.264E-01 -0.214E+00  0.370E+00
 2000   0.260E+00 -0.102E+00 -NaN        0.000E+00 -NaN        0.000E+00 -NaN        0.000E+00 -NaN        0.000E+00 -NaN        0.000E+00 -0.582E+00 -0.140E+00 -NaN        0.000E+00 -NaN        0.000E+00 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01  0.218E+00 -0.286E-01 -0.277E+00  0.384E+00
 2001   0.809E+00 -0.113E+00 -NaN        0.000E+00 -NaN        0.000E+00 -NaN        0.000E+00 -NaN        0.000E+00 -NaN        0.000E+00 -0.322E+00 -0.151E+00 -NaN        0.000E+00 -NaN        0.000E+00 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01  0.384E+00 -0.449E-01  0.684E+00  0.223E+00
 2002   0.478E+00 -0.175E+00 -NaN        0.000E+00 -NaN        0.000E+00 -NaN        0.000E+00 -NaN        0.000E+00 -NaN        0.000E+00  0.437E+00 -0.226E+00 -NaN        0.000E+00 -NaN        0.000E+00 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01  0.124E+00 -0.963E-01  0.684E+00  0.241E+00
 2003  -0.845E-01 -0.161E+00 -NaN        0.000E+00 -NaN        0.000E+00 -NaN        0.000E+00 -NaN        0.000E+00 -NaN        0.000E+00  0.250E+00 -0.227E+00 -NaN        0.000E+00 -NaN        0.000E+00 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01  0.151E+00 -0.946E-01 -0.666E+00  0.162E+00
 2004  -0.690E+00 -0.188E+00 -NaN        0.000E+00 -NaN        0.000E+00 -NaN        0.000E+00 -NaN        0.000E+00 -NaN        0.000E+00 -0.479E+00 -0.244E+00 -NaN        0.000E+00 -NaN        0.000E+00 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01  0.492E-01 -0.411E-01  0.260E+00  0.288E+00
 2005  -0.121E-01 -0.180E+00 -NaN        0.000E+00 -NaN        0.000E+00 -NaN        0.000E+00 -NaN        0.000E+00 -NaN        0.000E+00 -0.409E+00 -0.158E+00 -NaN        0.000E+00 -NaN        0.000E+00 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.281E+00  0.367E-01  0.118E+00  0.544E+00
 2006  -0.682E-01 -0.112E+00 -NaN        0.000E+00 -NaN        0.000E+00 -NaN        0.000E+00 -NaN        0.000E+00 -NaN        0.000E+00  0.366E+00 -0.129E+00 -NaN        0.000E+00 -NaN        0.000E+00 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.120E+00  0.162E+00 -0.184E+00  0.696E-01
 2007   0.339E+00 -0.553E-01 -0.900E+01 -0.900E+01 -NaN        0.000E+00 -NaN        0.000E+00 -NaN        0.000E+00 -NaN        0.000E+00 -0.343E+00 -0.769E-01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.969E-01  0.144E+00 -0.470E-01 -0.128E+00
 2008  -0.689E-01  0.839E-02 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.818E-01 -0.224E-01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01  0.779E-01  0.150E+00  0.367E+00 -0.433E+00
 2009   0.236E+00  0.955E-01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.241E+00  0.533E-01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01  0.451E+00  0.168E+00 -0.997E-01 -0.121E+01
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
