 F
 1966  -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.172E+00  0.444E+00  0.221E+00 -0.111E-01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01
 1967  -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.232E+00  0.629E+00  0.758E+00 -0.215E-01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01
 1968  -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01  0.764E-01  0.115E+00 -0.196E+00 -0.824E-01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01
 1969  -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.112E+00 -0.428E+00 -0.201E-01 -0.107E+00 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01
 1970  -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01  0.354E+00 -0.581E+00  0.401E+00 -0.285E+00 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01
 1971  -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01  0.247E-01 -0.711E+00  0.419E+00 -0.543E-01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01
 1972  -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01  0.550E-01 -0.343E+00  0.408E+00  0.820E-01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01
 1973  -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01  0.387E+00  0.133E+00 -0.900E+01 -0.900E+01 -0.492E+00 -0.504E+00
 1974  -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01  0.468E+00  0.321E+00 -0.900E+01 -0.900E+01 -0.343E+00 -0.327E+00
 1975  -0.900E+01 -0.900E+01 -NaN        0.000E+00 -NaN        0.000E+00 -NaN        0.000E+00 -NaN        0.000E+00 -NaN        0.000E+00  0.361E+00  0.261E+00 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01  0.283E+00  0.344E+00 -0.900E+01 -0.900E+01 -0.277E+00 -0.109E+00
 1976  -0.900E+01 -0.900E+01 -NaN        0.000E+00 -NaN        0.000E+00 -NaN        0.000E+00 -NaN        0.000E+00 -NaN        0.000E+00  0.485E+00  0.198E+00 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.302E+00  0.324E+00 -0.900E+01 -0.900E+01 -0.343E+00 -0.291E+00
 1977  -0.900E+01 -0.900E+01 -NaN        0.000E+00 -NaN        0.000E+00 -NaN        0.000E+00 -NaN        0.000E+00 -NaN        0.000E+00  0.981E+00  0.141E+00 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01  0.394E+00  0.260E+00 -0.900E+01 -0.900E+01  0.506E-01 -0.137E-01
 1978  -0.900E+01 -0.900E+01 -NaN        0.000E+00 -NaN        0.000E+00 -NaN        0.000E+00 -NaN        0.000E+00 -NaN        0.000E+00  0.125E+00  0.142E+00 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.846E+00  0.181E+00 -0.900E+01 -0.900E+01 -0.343E+00 -0.350E+00
 1979  -0.900E+01 -0.900E+01 -NaN        0.000E+00 -NaN        0.000E+00 -NaN        0.000E+00 -NaN        0.000E+00 -NaN        0.000E+00  0.713E+00  0.126E+00 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.203E+01  0.648E-01 -0.900E+01 -0.900E+01 -0.997E-01 -0.762E+00
 1980  -0.900E+01 -0.900E+01 -NaN        0.000E+00 -NaN        0.000E+00 -NaN        0.000E+00 -NaN        0.000E+00 -NaN        0.000E+00  0.244E+00  0.145E+00 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.351E+00  0.485E-01 -0.900E+01 -0.900E+01 -0.470E-01 -0.743E+00
 1981   0.179E+00  0.222E+00 -NaN        0.000E+00 -NaN        0.000E+00 -NaN        0.000E+00 -NaN        0.000E+00 -NaN        0.000E+00  0.208E+00  0.160E+00 -0.900E+01 -0.900E+01 -NaN        0.000E+00 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.151E+01 -0.505E+00
 1982   0.457E+00  0.209E+00 -NaN        0.000E+00 -NaN        0.000E+00 -NaN        0.000E+00 -NaN        0.000E+00 -NaN        0.000E+00  0.919E+00  0.158E+00 -0.900E+01 -0.900E+01 -NaN        0.000E+00 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.715E+00 -0.445E+00
 1983   0.515E+00  0.178E+00 -NaN        0.000E+00 -NaN        0.000E+00 -NaN        0.000E+00 -NaN        0.000E+00 -NaN        0.000E+00  0.471E+00  0.143E+00 -0.900E+01 -0.900E+01 -NaN        0.000E+00 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01  0.552E+00 -0.165E+00
 1984   0.613E+00  0.141E+00 -NaN        0.000E+00 -NaN        0.000E+00 -NaN        0.000E+00 -NaN        0.000E+00 -NaN        0.000E+00  0.202E+00  0.654E-01 -0.900E+01 -0.900E+01 -NaN        0.000E+00 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01  0.684E+00  0.153E+00
 1985   0.223E+00  0.839E-01 -NaN        0.000E+00 -NaN        0.000E+00 -NaN        0.000E+00 -NaN        0.000E+00 -NaN        0.000E+00  0.279E+00  0.738E-02 -0.900E+01 -0.900E+01 -NaN        0.000E+00 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01  0.961E-01 -0.129E+00
 1986  -0.525E+00  0.257E-01 -NaN        0.000E+00 -NaN        0.000E+00 -NaN        0.000E+00 -NaN        0.000E+00 -NaN        0.000E+00 -0.307E-02 -0.453E-01 -NaN        0.000E+00 -NaN        0.000E+00 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.277E+00 -0.282E+00
 1987  -0.428E+00  0.141E-01 -NaN        0.000E+00 -NaN        0.000E+00 -NaN        0.000E+00 -NaN        0.000E+00 -NaN        0.000E+00  0.489E+00 -0.584E-01 -NaN        0.000E+00 -NaN        0.000E+00 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01  0.506E-01 -0.168E+00
 1988   0.426E+00  0.578E-02 -NaN        0.000E+00 -NaN        0.000E+00 -NaN        0.000E+00 -NaN        0.000E+00 -NaN        0.000E+00  0.194E-01 -0.545E-01 -NaN        0.000E+00 -NaN        0.000E+00 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01  0.118E+00 -0.129E+00
 1989  -0.229E+00  0.576E-02 -NaN        0.000E+00 -NaN        0.000E+00 -NaN        0.000E+00 -NaN        0.000E+00 -NaN        0.000E+00 -0.232E+00 -0.221E-01 -NaN        0.000E+00 -NaN        0.000E+00 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01  0.736E-01  0.137E-01
 1990  -0.779E-01  0.172E-01 -NaN        0.000E+00 -NaN        0.000E+00 -NaN        0.000E+00 -NaN        0.000E+00 -NaN        0.000E+00  0.629E-01 -0.226E-01 -NaN        0.000E+00 -NaN        0.000E+00 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.103E+01 -0.130E+00  0.736E-01  0.899E-01
 1991   0.879E-01  0.113E-01 -NaN        0.000E+00 -NaN        0.000E+00 -NaN        0.000E+00 -NaN        0.000E+00 -NaN        0.000E+00 -0.901E-01 -0.430E-01 -NaN        0.000E+00 -NaN        0.000E+00 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.801E+00 -0.188E+00 -0.127E+00  0.238E+00
 1992  -0.739E+00 -0.162E-01 -NaN        0.000E+00 -NaN        0.000E+00 -NaN        0.000E+00 -NaN        0.000E+00 -NaN        0.000E+00 -0.251E+00 -0.767E-01 -NaN        0.000E+00 -NaN        0.000E+00 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.242E+00 -0.208E+00 -0.666E+00  0.584E+00
 1993  -0.757E+00 -0.462E-01 -NaN        0.000E+00 -NaN        0.000E+00 -NaN        0.000E+00 -NaN        0.000E+00 -NaN        0.000E+00 -0.241E+00 -0.977E-01 -NaN        0.000E+00 -NaN        0.000E+00 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.268E+00 -0.193E+00  0.895E+00  0.480E+00
 1994  -0.652E+00 -0.749E-01 -NaN        0.000E+00 -NaN        0.000E+00 -NaN        0.000E+00 -NaN        0.000E+00 -NaN        0.000E+00 -0.167E+00 -0.118E+00 -NaN        0.000E+00 -NaN        0.000E+00 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.857E-01 -0.987E-01 -0.184E+00  0.479E+00
 1995  -0.108E+01 -0.141E+00 -NaN        0.000E+00 -NaN        0.000E+00 -NaN        0.000E+00 -NaN        0.000E+00 -NaN        0.000E+00  0.700E-01 -0.174E+00 -NaN        0.000E+00 -NaN        0.000E+00 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.317E-01 -0.619E-01  0.744E+00  0.497E+00
 1996  -0.498E+00 -0.104E+00 -NaN        0.000E+00 -NaN        0.000E+00 -NaN        0.000E+00 -NaN        0.000E+00 -NaN        0.000E+00 -0.974E+00 -0.116E+00 -NaN        0.000E+00 -NaN        0.000E+00 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01  0.948E+00  0.148E-01  0.684E+00  0.303E+00
 1997   0.356E+00 -0.697E-01 -NaN        0.000E+00 -NaN        0.000E+00 -NaN        0.000E+00 -NaN        0.000E+00 -NaN        0.000E+00 -0.916E+00 -0.885E-01 -NaN        0.000E+00 -NaN        0.000E+00 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01  0.502E+00  0.117E+00  0.755E+00  0.481E+00
 1998   0.407E+00 -0.727E-02 -NaN        0.000E+00 -NaN        0.000E+00 -NaN        0.000E+00 -NaN        0.000E+00 -NaN        0.000E+00 -0.623E+00  0.239E-01 -NaN        0.000E+00 -NaN        0.000E+00 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.143E+00  0.130E+00  0.271E-01  0.172E+00
 1999   0.529E+00  0.521E-01 -NaN        0.000E+00 -NaN        0.000E+00 -NaN        0.000E+00 -NaN        0.000E+00 -NaN        0.000E+00 -0.727E+00  0.414E-01 -NaN        0.000E+00 -NaN        0.000E+00 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01  0.194E+00  0.181E+00 -0.214E+00  0.647E+00
 2000   0.260E+00  0.886E-01 -NaN        0.000E+00 -NaN        0.000E+00 -NaN        0.000E+00 -NaN        0.000E+00 -NaN        0.000E+00 -0.582E+00  0.575E-01 -NaN        0.000E+00 -NaN        0.000E+00 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01  0.218E+00  0.699E-01 -0.277E+00  0.664E+00
 2001   0.809E+00  0.629E-01 -NaN        0.000E+00 -NaN        0.000E+00 -NaN        0.000E+00 -NaN        0.000E+00 -NaN        0.000E+00 -0.322E+00  0.329E-01 -NaN        0.000E+00 -NaN        0.000E+00 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01  0.384E+00  0.303E-01  0.684E+00  0.431E+00
 2002   0.478E+00 -0.246E-01 -NaN        0.000E+00 -NaN        0.000E+00 -NaN        0.000E+00 -NaN        0.000E+00 -NaN        0.000E+00  0.437E+00 -0.686E-01 -NaN        0.000E+00 -NaN        0.000E+00 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01  0.124E+00 -0.258E-01  0.684E+00  0.357E+00
 2003  -0.845E-01 -0.428E-01 -NaN        0.000E+00 -NaN        0.000E+00 -NaN        0.000E+00 -NaN        0.000E+00 -NaN        0.000E+00  0.250E+00 -0.941E-01 -NaN        0.000E+00 -NaN        0.000E+00 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01  0.151E+00 -0.299E-01 -0.666E+00  0.248E+00
 2004  -0.690E+00 -0.101E+00 -NaN        0.000E+00 -NaN        0.000E+00 -NaN        0.000E+00 -NaN        0.000E+00 -NaN        0.000E+00 -0.479E+00 -0.144E+00 -NaN        0.000E+00 -NaN        0.000E+00 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01  0.492E-01  0.184E-01  0.260E+00  0.317E+00
 2005  -0.121E-01 -0.129E+00 -NaN        0.000E+00 -NaN        0.000E+00 -NaN        0.000E+00 -NaN        0.000E+00 -NaN        0.000E+00 -0.409E+00 -0.789E-01 -NaN        0.000E+00 -NaN        0.000E+00 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.281E+00  0.697E-01  0.118E+00  0.720E+00
 2006  -0.682E-01 -0.964E-01 -NaN        0.000E+00 -NaN        0.000E+00 -NaN        0.000E+00 -NaN        0.000E+00 -NaN        0.000E+00  0.366E+00 -0.852E-01 -NaN        0.000E+00 -NaN        0.000E+00 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.120E+00  0.173E+00 -0.184E+00  0.270E+00
 2007   0.339E+00 -0.132E+00 -0.900E+01 -0.900E+01 -NaN        0.000E+00 -NaN        0.000E+00 -NaN        0.000E+00 -NaN        0.000E+00 -0.343E+00 -0.136E+00 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.969E-01  0.944E-01 -0.470E-01 -0.939E-01
 2008  -0.689E-01 -0.122E+00 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.818E-01 -0.137E+00 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01  0.779E-01 -0.328E-02  0.367E+00 -0.653E+00
 2009   0.236E+00 -0.106E-01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.241E+00 -0.405E-01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01  0.451E+00  0.399E-01 -0.997E-01 -0.148E+01
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
