 F
 1968  -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01  0.764E-01  0.104E+00 -0.196E+00 -0.837E-01 -0.900E+01 -0.900E+01
 1969  -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.112E+00 -0.435E+00 -0.201E-01 -0.110E+00 -0.900E+01 -0.900E+01
 1970  -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01  0.354E+00 -0.592E+00  0.401E+00 -0.289E+00 -0.900E+01 -0.900E+01
 1971  -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01  0.247E-01 -0.719E+00  0.419E+00 -0.605E-01 -0.900E+01 -0.900E+01
 1972  -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01  0.550E-01 -0.353E+00  0.408E+00  0.747E-01 -0.900E+01 -0.900E+01
 1973  -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01  0.387E+00  0.125E+00 -0.900E+01 -0.900E+01
 1974  -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01  0.468E+00  0.310E+00 -0.900E+01 -0.900E+01
 1975  -0.900E+01 -0.900E+01        NaN  0.000E+00  0.593E+00  0.711E-01  0.331E+00  0.869E-01        NaN  0.000E+00        NaN  0.000E+00  0.361E+00  0.657E+00 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01  0.283E+00  0.331E+00 -0.900E+01 -0.900E+01
 1976  -0.900E+01 -0.900E+01        NaN  0.000E+00  0.214E+00 -0.222E+00  0.588E+00 -0.130E-01        NaN  0.000E+00        NaN  0.000E+00  0.485E+00  0.587E+00 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.302E+00  0.308E+00 -0.900E+01 -0.900E+01
 1977  -0.900E+01 -0.900E+01        NaN  0.000E+00  0.599E+00  0.240E+00  0.106E+01 -0.123E+00        NaN  0.000E+00        NaN  0.000E+00  0.981E+00  0.524E+00 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01  0.394E+00  0.241E+00 -0.900E+01 -0.900E+01
 1978  -0.900E+01 -0.900E+01        NaN  0.000E+00 -0.453E+00 -0.543E+00 -0.870E+00  0.355E+00        NaN  0.000E+00        NaN  0.000E+00  0.125E+00  0.507E+00 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.846E+00  0.159E+00 -0.900E+01 -0.900E+01
 1979  -0.900E+01 -0.900E+01        NaN  0.000E+00 -0.123E+01 -0.730E+00  0.720E+00 -0.541E+00        NaN  0.000E+00        NaN  0.000E+00  0.713E+00  0.481E+00 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.203E+01  0.415E-01 -0.900E+01 -0.900E+01
 1980  -0.900E+01 -0.900E+01        NaN  0.000E+00 -0.532E+00 -0.462E+00 -0.252E+00 -0.651E+00        NaN  0.000E+00        NaN  0.000E+00  0.244E+00  0.497E+00 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.351E+00  0.232E-01 -0.900E+01 -0.900E+01
 1981   0.179E+00  0.666E+00        NaN  0.000E+00 -0.219E+00 -0.230E+00 -0.186E+01 -0.422E+00        NaN  0.000E+00        NaN  0.000E+00  0.208E+00  0.505E+00 -0.900E+01 -0.900E+01        NaN  0.000E+00 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01
 1982   0.457E+00  0.664E+00        NaN  0.000E+00  0.807E-01 -0.321E+00  0.198E+00 -0.367E+00        NaN  0.000E+00        NaN  0.000E+00  0.919E+00  0.507E+00 -0.900E+01 -0.900E+01        NaN  0.000E+00 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01
 1983   0.515E+00  0.628E+00        NaN  0.000E+00  0.567E-02  0.604E-01 -0.874E+00 -0.361E+00        NaN  0.000E+00        NaN  0.000E+00  0.471E+00  0.484E+00 -0.900E+01 -0.900E+01        NaN  0.000E+00 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01
 1984   0.613E+00  0.604E+00        NaN  0.000E+00  0.141E+01  0.371E+00  0.128E+01  0.220E+00        NaN  0.000E+00        NaN  0.000E+00  0.202E+00  0.416E+00 -0.900E+01 -0.900E+01        NaN  0.000E+00 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01
 1985   0.223E+00  0.568E+00        NaN  0.000E+00  0.117E+01 -0.142E+00  0.115E+01  0.261E+00        NaN  0.000E+00        NaN  0.000E+00  0.279E+00  0.374E+00 -0.900E+01 -0.900E+01        NaN  0.000E+00 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01
 1986  -0.525E+00  0.497E+00        NaN  0.000E+00 -0.302E+00 -0.183E+00 -0.364E+00 -0.156E+00        NaN  0.000E+00        NaN  0.000E+00 -0.307E-02  0.311E+00        NaN  0.000E+00        NaN  0.000E+00 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01
 1987  -0.428E+00  0.459E+00        NaN  0.000E+00  0.127E+01  0.156E+00 -0.118E+01 -0.170E+00        NaN  0.000E+00        NaN  0.000E+00  0.489E+00  0.282E+00        NaN  0.000E+00        NaN  0.000E+00 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01
 1988   0.426E+00  0.429E+00        NaN  0.000E+00 -0.825E+00  0.149E-01 -0.161E+01  0.834E-01        NaN  0.000E+00        NaN  0.000E+00  0.194E-01  0.269E+00        NaN  0.000E+00        NaN  0.000E+00 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01
 1989  -0.229E+00  0.403E+00        NaN  0.000E+00  0.142E+01  0.177E+00 -0.144E+01  0.144E+00        NaN  0.000E+00        NaN  0.000E+00 -0.232E+00  0.279E+00        NaN  0.000E+00        NaN  0.000E+00 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01
 1990  -0.779E-01  0.408E+00        NaN  0.000E+00 -0.827E-01  0.356E+00  0.150E+00  0.148E+00        NaN  0.000E+00        NaN  0.000E+00  0.629E-01  0.271E+00        NaN  0.000E+00        NaN  0.000E+00 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.103E+01  0.375E+00
 1991   0.879E-01  0.414E+00        NaN  0.000E+00  0.370E+00  0.384E+00 -0.382E+00  0.439E+00        NaN  0.000E+00        NaN  0.000E+00 -0.901E-01  0.258E+00        NaN  0.000E+00        NaN  0.000E+00 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.801E+00  0.308E+00
 1992  -0.739E+00  0.379E+00        NaN  0.000E+00  0.768E+00  0.654E+00 -0.107E+01  0.376E+00        NaN  0.000E+00        NaN  0.000E+00 -0.251E+00  0.217E+00        NaN  0.000E+00        NaN  0.000E+00 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.242E+00  0.269E+00
 1993  -0.757E+00  0.326E+00        NaN  0.000E+00  0.130E+01  0.472E+00  0.167E+01  0.649E+00        NaN  0.000E+00        NaN  0.000E+00 -0.241E+00  0.177E+00        NaN  0.000E+00        NaN  0.000E+00 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.268E+00  0.258E+00
 1994  -0.652E+00  0.240E+00        NaN  0.000E+00 -0.122E+01  0.645E+00  0.250E+00  0.416E+00        NaN  0.000E+00        NaN  0.000E+00 -0.167E+00  0.111E+00        NaN  0.000E+00        NaN  0.000E+00 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.857E-01  0.314E+00
 1995  -0.108E+01  0.111E+00        NaN  0.000E+00  0.500E+00  0.423E+00  0.588E+00  0.681E+00        NaN  0.000E+00        NaN  0.000E+00  0.700E-01 -0.236E-02        NaN  0.000E+00        NaN  0.000E+00 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.317E-01  0.296E+00
 1996  -0.498E+00  0.236E-01        NaN  0.000E+00  0.349E+00  0.424E+00  0.131E+01  0.446E+00        NaN  0.000E+00        NaN  0.000E+00 -0.974E+00 -0.472E-01        NaN  0.000E+00        NaN  0.000E+00 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01  0.948E+00  0.299E+00
 1997   0.356E+00 -0.389E-01        NaN  0.000E+00  0.754E-01  0.312E+00  0.173E+01  0.370E+00        NaN  0.000E+00        NaN  0.000E+00 -0.916E+00 -0.118E+00        NaN  0.000E+00        NaN  0.000E+00 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01  0.502E+00  0.341E+00
 1998   0.407E+00 -0.499E-01        NaN  0.000E+00 -0.620E+00 -0.139E+00  0.359E+00  0.230E+00        NaN  0.000E+00        NaN  0.000E+00 -0.623E+00 -0.953E-01        NaN  0.000E+00        NaN  0.000E+00 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.143E+00  0.259E+00
 1999   0.529E+00 -0.299E-01        NaN  0.000E+00 -0.356E+01  0.319E+00 -0.974E+00 -0.309E+00        NaN  0.000E+00        NaN  0.000E+00 -0.727E+00 -0.102E+00        NaN  0.000E+00        NaN  0.000E+00 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01  0.194E+00  0.297E+00
 2000   0.260E+00  0.158E-01        NaN  0.000E+00 -0.979E+00  0.152E-01 -0.102E-01  0.413E+00        NaN  0.000E+00        NaN  0.000E+00 -0.582E+00 -0.787E-01        NaN  0.000E+00        NaN  0.000E+00 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01  0.218E+00  0.206E+00
 2001   0.809E+00 -0.135E-01        NaN  0.000E+00  0.105E+01 -0.105E+00  0.610E+00 -0.900E-02        NaN  0.000E+00        NaN  0.000E+00 -0.322E+00 -0.115E+00        NaN  0.000E+00        NaN  0.000E+00 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01  0.384E+00  0.150E+00
 2002   0.478E+00 -0.105E+00        NaN  0.000E+00  0.111E+01 -0.313E+00  0.148E+01 -0.352E+00        NaN  0.000E+00        NaN  0.000E+00  0.437E+00 -0.229E+00        NaN  0.000E+00        NaN  0.000E+00 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01  0.124E+00  0.323E-01
 2003  -0.845E-01 -0.200E+00        NaN  0.000E+00 -0.351E+00 -0.118E+00 -0.101E+01 -0.500E+00        NaN  0.000E+00        NaN  0.000E+00  0.250E+00 -0.327E+00        NaN  0.000E+00        NaN  0.000E+00 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01  0.151E+00 -0.911E-01
 2004  -0.690E+00 -0.369E+00        NaN  0.000E+00 -0.299E+00 -0.255E+00 -0.118E+01 -0.697E-01        NaN  0.000E+00        NaN  0.000E+00 -0.479E+00 -0.486E+00        NaN  0.000E+00        NaN  0.000E+00 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01  0.492E-01 -0.192E+00
 2005  -0.121E-01 -0.615E+00        NaN  0.000E+00  0.129E+00  0.246E+00  0.609E+00 -0.252E+00        NaN  0.000E+00        NaN  0.000E+00 -0.409E+00 -0.640E+00        NaN  0.000E+00        NaN  0.000E+00 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.281E+00 -0.291E+00
 2006  -0.682E-01 -0.821E+00        NaN  0.000E+00 -0.119E+00 -0.111E+01 -0.104E+01  0.189E+00        NaN  0.000E+00        NaN  0.000E+00  0.366E+00 -0.889E+00        NaN  0.000E+00        NaN  0.000E+00 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.120E+00 -0.316E+00
 2007   0.339E+00 -0.107E+01 -0.900E+01 -0.900E+01 -0.163E+01 -0.461E+00  0.451E-01 -0.121E+01        NaN  0.000E+00        NaN  0.000E+00 -0.343E+00 -0.116E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.969E-01 -0.567E+00
 2008  -0.689E-01 -0.152E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.818E-01 -0.156E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01  0.779E-01 -0.875E+00
 2009   0.236E+00 -0.200E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.241E+00 -0.186E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01  0.451E+00 -0.107E+01






































