 F
 1961  -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.301E+00 -0.541E+00  0.594E+00 -0.361E-01 -0.900E+01 -0.900E+01
 1962  -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.434E+00 -0.520E+00  0.815E+00  0.308E-01 -0.900E+01 -0.900E+01
 1963  -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.165E+00 -0.125E+00 -0.284E+01  0.156E-01 -0.900E+01 -0.900E+01
 1964  -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.313E+00  0.182E+00  0.171E+00  0.889E-01 -0.900E+01 -0.900E+01
 1965  -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.223E+00  0.238E+00  0.889E+00  0.134E+00 -0.900E+01 -0.900E+01
 1966  -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.172E+00  0.444E+00  0.221E+00 -0.110E-01 -0.900E+01 -0.900E+01
 1967  -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.232E+00  0.628E+00  0.758E+00 -0.215E-01 -0.900E+01 -0.900E+01
 1968  -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01  0.764E-01  0.114E+00 -0.196E+00 -0.825E-01 -0.900E+01 -0.900E+01
 1969  -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.112E+00 -0.428E+00 -0.201E-01 -0.107E+00 -0.900E+01 -0.900E+01
 1970  -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01  0.354E+00 -0.582E+00  0.401E+00 -0.285E+00 -0.900E+01 -0.900E+01
 1971  -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01  0.247E-01 -0.711E+00  0.419E+00 -0.547E-01 -0.900E+01 -0.900E+01
 1972  -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01  0.550E-01 -0.344E+00  0.408E+00  0.815E-01 -0.900E+01 -0.900E+01
 1973  -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01  0.387E+00  0.133E+00 -0.900E+01 -0.900E+01
 1974  -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01  0.468E+00  0.320E+00 -0.900E+01 -0.900E+01
 1975  -0.900E+01 -0.900E+01 -NaN        0.000E+00  0.593E+00 -0.146E+00  0.331E+00 -0.159E+00 -NaN        0.000E+00 -NaN        0.000E+00  0.361E+00  0.307E+00 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01  0.283E+00  0.343E+00 -0.900E+01 -0.900E+01
 1976  -0.900E+01 -0.900E+01 -NaN        0.000E+00  0.214E+00 -0.427E+00  0.588E+00 -0.269E+00 -NaN        0.000E+00 -NaN        0.000E+00  0.485E+00  0.243E+00 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.302E+00  0.323E+00 -0.900E+01 -0.900E+01
 1977  -0.900E+01 -0.900E+01 -NaN        0.000E+00  0.599E+00  0.412E-01  0.106E+01 -0.370E+00 -NaN        0.000E+00 -NaN        0.000E+00  0.981E+00  0.186E+00 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01  0.394E+00  0.259E+00 -0.900E+01 -0.900E+01
 1978  -0.900E+01 -0.900E+01 -NaN        0.000E+00 -0.453E+00 -0.758E+00 -0.870E+00  0.115E+00 -NaN        0.000E+00 -NaN        0.000E+00  0.125E+00  0.186E+00 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.846E+00  0.179E+00 -0.900E+01 -0.900E+01
 1979  -0.900E+01 -0.900E+01 -NaN        0.000E+00 -0.123E+01 -0.938E+00  0.720E+00 -0.797E+00 -NaN        0.000E+00 -NaN        0.000E+00  0.713E+00  0.169E+00 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.203E+01  0.631E-01 -0.900E+01 -0.900E+01
 1980  -0.900E+01 -0.900E+01 -NaN        0.000E+00 -0.532E+00 -0.669E+00 -0.252E+00 -0.900E+00 -NaN        0.000E+00 -NaN        0.000E+00  0.244E+00  0.188E+00 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.351E+00  0.467E-01 -0.900E+01 -0.900E+01
 1981   0.179E+00  0.273E+00 -NaN        0.000E+00 -0.219E+00 -0.444E+00 -0.186E+01 -0.670E+00 -NaN        0.000E+00 -NaN        0.000E+00  0.208E+00  0.202E+00 -0.900E+01 -0.900E+01 -NaN        0.000E+00 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01
 1982   0.457E+00  0.260E+00 -NaN        0.000E+00  0.807E-01 -0.527E+00  0.198E+00 -0.618E+00 -NaN        0.000E+00 -NaN        0.000E+00  0.919E+00  0.201E+00 -0.900E+01 -0.900E+01 -NaN        0.000E+00 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01
 1983   0.515E+00  0.230E+00 -NaN        0.000E+00  0.567E-02 -0.124E+00 -0.874E+00 -0.604E+00 -NaN        0.000E+00 -NaN        0.000E+00  0.471E+00  0.186E+00 -0.900E+01 -0.900E+01 -NaN        0.000E+00 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01
 1984   0.613E+00  0.192E+00 -NaN        0.000E+00  0.141E+01  0.165E+00  0.128E+01 -0.571E-02 -NaN        0.000E+00 -NaN        0.000E+00  0.202E+00  0.108E+00 -0.900E+01 -0.900E+01 -NaN        0.000E+00 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01
 1985   0.223E+00  0.137E+00 -NaN        0.000E+00  0.117E+01 -0.334E+00  0.115E+01  0.235E-01 -NaN        0.000E+00 -NaN        0.000E+00  0.279E+00  0.518E-01 -0.900E+01 -0.900E+01 -NaN        0.000E+00 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01
 1986  -0.525E+00  0.785E-01 -NaN        0.000E+00 -0.302E+00 -0.381E+00 -0.364E+00 -0.381E+00 -NaN        0.000E+00 -NaN        0.000E+00 -0.307E-02 -0.157E-02 -NaN        0.000E+00 -NaN        0.000E+00 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01
 1987  -0.428E+00  0.662E-01 -NaN        0.000E+00  0.127E+01 -0.464E-01 -0.118E+01 -0.403E+00 -NaN        0.000E+00 -NaN        0.000E+00  0.489E+00 -0.159E-01 -NaN        0.000E+00 -NaN        0.000E+00 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01
 1988   0.426E+00  0.565E-01 -NaN        0.000E+00 -0.825E+00 -0.157E+00 -0.161E+01 -0.151E+00 -NaN        0.000E+00 -NaN        0.000E+00  0.194E-01 -0.130E-01 -NaN        0.000E+00 -NaN        0.000E+00 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01
 1989  -0.229E+00  0.549E-01 -NaN        0.000E+00  0.142E+01  0.422E-02 -0.144E+01 -0.648E-01 -NaN        0.000E+00 -NaN        0.000E+00 -0.232E+00  0.177E-01 -NaN        0.000E+00 -NaN        0.000E+00 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01
 1990  -0.779E-01  0.647E-01 -NaN        0.000E+00 -0.827E-01  0.243E+00  0.150E+00 -0.475E-01 -NaN        0.000E+00 -NaN        0.000E+00  0.629E-01  0.164E-01 -NaN        0.000E+00 -NaN        0.000E+00 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.103E+01 -0.652E-01
 1991   0.879E-01  0.598E-01 -NaN        0.000E+00  0.370E+00  0.236E+00 -0.382E+00  0.307E+00 -NaN        0.000E+00 -NaN        0.000E+00 -0.901E-01 -0.336E-02 -NaN        0.000E+00 -NaN        0.000E+00 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.801E+00 -0.122E+00
 1992  -0.739E+00  0.323E-01 -NaN        0.000E+00  0.768E+00  0.691E+00 -0.107E+01  0.213E+00 -NaN        0.000E+00 -NaN        0.000E+00 -0.251E+00 -0.374E-01 -NaN        0.000E+00 -NaN        0.000E+00 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.242E+00 -0.138E+00
 1993  -0.757E+00  0.135E-02 -NaN        0.000E+00  0.130E+01  0.427E+00  0.167E+01  0.726E+00 -NaN        0.000E+00 -NaN        0.000E+00 -0.241E+00 -0.594E-01 -NaN        0.000E+00 -NaN        0.000E+00 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.268E+00 -0.121E+00
 1994  -0.652E+00 -0.297E-01 -NaN        0.000E+00 -0.122E+01  0.544E+00  0.250E+00  0.397E+00 -NaN        0.000E+00 -NaN        0.000E+00 -0.167E+00 -0.828E-01 -NaN        0.000E+00 -NaN        0.000E+00 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.857E-01 -0.243E-01
 1995  -0.108E+01 -0.100E+00 -NaN        0.000E+00  0.500E+00  0.362E+00  0.588E+00  0.572E+00 -NaN        0.000E+00 -NaN        0.000E+00  0.700E-01 -0.143E+00 -NaN        0.000E+00 -NaN        0.000E+00 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.317E-01  0.104E-01
 1996  -0.498E+00 -0.667E-01 -NaN        0.000E+00  0.349E+00  0.389E+00  0.131E+01  0.393E+00 -NaN        0.000E+00 -NaN        0.000E+00 -0.974E+00 -0.892E-01 -NaN        0.000E+00 -NaN        0.000E+00 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01  0.948E+00  0.873E-01
 1997   0.356E+00 -0.391E-01 -NaN        0.000E+00  0.754E-01  0.447E+00  0.173E+01  0.364E+00 -NaN        0.000E+00 -NaN        0.000E+00 -0.916E+00 -0.666E-01 -NaN        0.000E+00 -NaN        0.000E+00 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01  0.502E+00  0.182E+00
 1998   0.407E+00  0.208E-01 -NaN        0.000E+00 -0.620E+00  0.109E+00  0.359E+00  0.407E+00 -NaN        0.000E+00 -NaN        0.000E+00 -0.623E+00  0.423E-01 -NaN        0.000E+00 -NaN        0.000E+00 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.143E+00  0.190E+00
 1999   0.529E+00  0.747E-01 -NaN        0.000E+00 -0.356E+01  0.772E+00 -0.974E+00 -0.866E-01 -NaN        0.000E+00 -NaN        0.000E+00 -0.727E+00  0.559E-01 -NaN        0.000E+00 -NaN        0.000E+00 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01  0.194E+00  0.231E+00
 2000   0.260E+00  0.111E+00 -NaN        0.000E+00 -0.979E+00  0.510E+00 -0.102E-01  0.832E+00 -NaN        0.000E+00 -NaN        0.000E+00 -0.582E+00  0.712E-01 -NaN        0.000E+00 -NaN        0.000E+00 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01  0.218E+00  0.116E+00
 2001   0.809E+00  0.816E-01 -NaN        0.000E+00  0.105E+01  0.361E+00  0.610E+00  0.502E+00 -NaN        0.000E+00 -NaN        0.000E+00 -0.322E+00  0.426E-01 -NaN        0.000E+00 -NaN        0.000E+00 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01  0.384E+00  0.724E-01
 2002   0.478E+00 -0.129E-01 -NaN        0.000E+00  0.111E+01  0.240E+00  0.148E+01  0.220E+00 -NaN        0.000E+00 -NaN        0.000E+00  0.437E+00 -0.655E-01 -NaN        0.000E+00 -NaN        0.000E+00 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01  0.124E+00  0.552E-02
 2003  -0.845E-01 -0.461E-01 -NaN        0.000E+00 -0.351E+00  0.965E-01 -0.101E+01  0.156E+00 -NaN        0.000E+00 -NaN        0.000E+00  0.250E+00 -0.108E+00 -NaN        0.000E+00 -NaN        0.000E+00 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01  0.151E+00 -0.984E-02
 2004  -0.690E+00 -0.131E+00 -NaN        0.000E+00 -0.299E+00  0.164E+00 -0.118E+01  0.683E-01 -NaN        0.000E+00 -NaN        0.000E+00 -0.479E+00 -0.184E+00 -NaN        0.000E+00 -NaN        0.000E+00 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01  0.492E-01  0.114E-01
 2005  -0.121E-01 -0.195E+00 -NaN        0.000E+00  0.129E+00  0.581E+00  0.609E+00  0.199E+00 -NaN        0.000E+00 -NaN        0.000E+00 -0.409E+00 -0.156E+00 -NaN        0.000E+00 -NaN        0.000E+00 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.281E+00  0.278E-01
 2006  -0.682E-01 -0.205E+00 -NaN        0.000E+00 -0.119E+00 -0.463E+00 -0.104E+01  0.516E+00 -NaN        0.000E+00 -NaN        0.000E+00  0.366E+00 -0.203E+00 -NaN        0.000E+00 -NaN        0.000E+00 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.120E+00  0.910E-01
 2007   0.339E+00 -0.300E+00 -0.900E+01 -0.900E+01 -0.163E+01 -0.968E+00  0.451E-01 -0.488E+00 -NaN        0.000E+00 -NaN        0.000E+00 -0.343E+00 -0.314E+00 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.969E-01 -0.428E-01
 2008  -0.689E-01 -0.356E+00 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.818E-01 -0.380E+00 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01  0.779E-01 -0.230E+00
 2009   0.236E+00 -0.312E+00 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.241E+00 -0.352E+00 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01  0.451E+00 -0.272E+00
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
