 F
 1968  -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01  0.764E-01  0.106E+00 -0.196E+00 -0.834E-01 -0.900E+01 -0.900E+01
 1969  -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.112E+00 -0.434E+00 -0.201E-01 -0.110E+00 -0.900E+01 -0.900E+01
 1970  -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01  0.354E+00 -0.590E+00  0.401E+00 -0.288E+00 -0.900E+01 -0.900E+01
 1971  -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01  0.247E-01 -0.717E+00  0.419E+00 -0.592E-01 -0.900E+01 -0.900E+01
 1972  -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01  0.550E-01 -0.351E+00  0.408E+00  0.763E-01 -0.900E+01 -0.900E+01
 1973  -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01  0.387E+00  0.127E+00 -0.900E+01 -0.900E+01
 1974  -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01  0.468E+00  0.312E+00 -0.900E+01 -0.900E+01
 1975  -0.900E+01 -0.900E+01 -NaN        0.000E+00  0.593E+00 -0.164E-01  0.331E+00 -0.502E-01 -NaN        0.000E+00 -NaN        0.000E+00  0.361E+00  0.396E+00 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01  0.283E+00  0.334E+00 -0.900E+01 -0.900E+01
 1976  -0.900E+01 -0.900E+01 -NaN        0.000E+00  0.214E+00 -0.307E+00  0.588E+00 -0.153E+00 -NaN        0.000E+00 -NaN        0.000E+00  0.485E+00  0.330E+00 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.302E+00  0.311E+00 -0.900E+01 -0.900E+01
 1977  -0.900E+01 -0.900E+01 -NaN        0.000E+00  0.599E+00  0.157E+00  0.106E+01 -0.261E+00 -NaN        0.000E+00 -NaN        0.000E+00  0.981E+00  0.271E+00 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01  0.394E+00  0.245E+00 -0.900E+01 -0.900E+01
 1978  -0.900E+01 -0.900E+01 -NaN        0.000E+00 -0.453E+00 -0.630E+00 -0.870E+00  0.219E+00 -NaN        0.000E+00 -NaN        0.000E+00  0.125E+00  0.267E+00 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.846E+00  0.164E+00 -0.900E+01 -0.900E+01
 1979  -0.900E+01 -0.900E+01 -NaN        0.000E+00 -0.123E+01 -0.815E+00  0.720E+00 -0.681E+00 -NaN        0.000E+00 -NaN        0.000E+00  0.713E+00  0.248E+00 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.203E+01  0.466E-01 -0.900E+01 -0.900E+01
 1980  -0.900E+01 -0.900E+01 -NaN        0.000E+00 -0.532E+00 -0.547E+00 -0.252E+00 -0.789E+00 -NaN        0.000E+00 -NaN        0.000E+00  0.244E+00  0.265E+00 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.351E+00  0.288E-01 -0.900E+01 -0.900E+01
 1981   0.179E+00  0.366E+00 -NaN        0.000E+00 -0.219E+00 -0.316E+00 -0.186E+01 -0.560E+00 -NaN        0.000E+00 -NaN        0.000E+00  0.208E+00  0.278E+00 -0.900E+01 -0.900E+01 -NaN        0.000E+00 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01
 1982   0.457E+00  0.352E+00 -NaN        0.000E+00  0.807E-01 -0.406E+00  0.198E+00 -0.506E+00 -NaN        0.000E+00 -NaN        0.000E+00  0.919E+00  0.274E+00 -0.900E+01 -0.900E+01 -NaN        0.000E+00 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01
 1983   0.515E+00  0.319E+00 -NaN        0.000E+00  0.567E-02 -0.197E-01 -0.874E+00 -0.498E+00 -NaN        0.000E+00 -NaN        0.000E+00  0.471E+00  0.256E+00 -0.900E+01 -0.900E+01 -NaN        0.000E+00 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01
 1984   0.613E+00  0.279E+00 -NaN        0.000E+00  0.141E+01  0.286E+00  0.128E+01  0.875E-01 -NaN        0.000E+00 -NaN        0.000E+00  0.202E+00  0.178E+00 -0.900E+01 -0.900E+01 -NaN        0.000E+00 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01
 1985   0.223E+00  0.224E+00 -NaN        0.000E+00  0.117E+01 -0.224E+00  0.115E+01  0.125E+00 -NaN        0.000E+00 -NaN        0.000E+00  0.279E+00  0.120E+00 -0.900E+01 -0.900E+01 -NaN        0.000E+00 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01
 1986  -0.525E+00  0.162E+00 -NaN        0.000E+00 -0.302E+00 -0.266E+00 -0.364E+00 -0.289E+00 -NaN        0.000E+00 -NaN        0.000E+00 -0.307E-02  0.633E-01 -NaN        0.000E+00 -NaN        0.000E+00 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01
 1987  -0.428E+00  0.145E+00 -NaN        0.000E+00  0.127E+01  0.717E-01 -0.118E+01 -0.304E+00 -NaN        0.000E+00 -NaN        0.000E+00  0.489E+00  0.456E-01 -NaN        0.000E+00 -NaN        0.000E+00 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01
 1988   0.426E+00  0.131E+00 -NaN        0.000E+00 -0.825E+00 -0.624E-01 -0.161E+01 -0.514E-01 -NaN        0.000E+00 -NaN        0.000E+00  0.194E-01  0.435E-01 -NaN        0.000E+00 -NaN        0.000E+00 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01
 1989  -0.229E+00  0.124E+00 -NaN        0.000E+00  0.142E+01  0.994E-01 -0.144E+01  0.154E-01 -NaN        0.000E+00 -NaN        0.000E+00 -0.232E+00  0.684E-01 -NaN        0.000E+00 -NaN        0.000E+00 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01
 1990  -0.779E-01  0.129E+00 -NaN        0.000E+00 -0.827E-01  0.292E+00  0.150E+00  0.226E-01 -NaN        0.000E+00 -NaN        0.000E+00  0.629E-01  0.636E-01 -NaN        0.000E+00 -NaN        0.000E+00 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.103E+01  0.437E-01
 1991   0.879E-01  0.121E+00 -NaN        0.000E+00  0.370E+00  0.314E+00 -0.382E+00  0.328E+00 -NaN        0.000E+00 -NaN        0.000E+00 -0.901E-01  0.401E-01 -NaN        0.000E+00 -NaN        0.000E+00 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.801E+00 -0.144E-01
 1992  -0.739E+00  0.860E-01 -NaN        0.000E+00  0.768E+00  0.603E+00 -0.107E+01  0.261E+00 -NaN        0.000E+00 -NaN        0.000E+00 -0.251E+00 -0.964E-03 -NaN        0.000E+00 -NaN        0.000E+00 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.242E+00 -0.381E-01
 1993  -0.757E+00  0.450E-01 -NaN        0.000E+00  0.130E+01  0.426E+00  0.167E+01  0.559E+00 -NaN        0.000E+00 -NaN        0.000E+00 -0.241E+00 -0.332E-01 -NaN        0.000E+00 -NaN        0.000E+00 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.268E+00 -0.344E-01
 1994  -0.652E+00 -0.833E-02 -NaN        0.000E+00 -0.122E+01  0.591E+00  0.250E+00  0.336E+00 -NaN        0.000E+00 -NaN        0.000E+00 -0.167E+00 -0.782E-01 -NaN        0.000E+00 -NaN        0.000E+00 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.857E-01  0.319E-01
 1995  -0.108E+01 -0.110E+00 -NaN        0.000E+00  0.500E+00  0.391E+00  0.588E+00  0.585E+00 -NaN        0.000E+00 -NaN        0.000E+00  0.700E-01 -0.170E+00 -NaN        0.000E+00 -NaN        0.000E+00 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.317E-01  0.236E-01
 1996  -0.498E+00 -0.145E+00 -NaN        0.000E+00  0.349E+00  0.385E+00  0.131E+01  0.380E+00 -NaN        0.000E+00 -NaN        0.000E+00 -0.974E+00 -0.180E+00 -NaN        0.000E+00 -NaN        0.000E+00 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01  0.948E+00  0.488E-01
 1997   0.356E+00 -0.178E+00 -NaN        0.000E+00  0.754E-01  0.288E+00  0.173E+01  0.300E+00 -NaN        0.000E+00 -NaN        0.000E+00 -0.916E+00 -0.223E+00 -NaN        0.000E+00 -NaN        0.000E+00 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01  0.502E+00  0.892E-01
 1998   0.407E+00 -0.165E+00 -NaN        0.000E+00 -0.620E+00 -0.143E+00  0.359E+00  0.184E+00 -NaN        0.000E+00 -NaN        0.000E+00 -0.623E+00 -0.179E+00 -NaN        0.000E+00 -NaN        0.000E+00 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.143E+00  0.431E-01
 1999   0.529E+00 -0.129E+00 -NaN        0.000E+00 -0.356E+01  0.508E+00 -0.974E+00 -0.317E+00 -NaN        0.000E+00 -NaN        0.000E+00 -0.727E+00 -0.164E+00 -NaN        0.000E+00 -NaN        0.000E+00 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01  0.194E+00  0.706E-01
 2000   0.260E+00 -0.901E-01 -NaN        0.000E+00 -0.979E+00  0.226E+00 -0.102E-01  0.609E+00 -NaN        0.000E+00 -NaN        0.000E+00 -0.582E+00 -0.136E+00 -NaN        0.000E+00 -NaN        0.000E+00 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01  0.218E+00  0.942E-02
 2001   0.809E+00 -0.107E+00 -NaN        0.000E+00  0.105E+01  0.224E+00  0.610E+00  0.248E+00 -NaN        0.000E+00 -NaN        0.000E+00 -0.322E+00 -0.153E+00 -NaN        0.000E+00 -NaN        0.000E+00 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01  0.384E+00 -0.142E-01
 2002   0.478E+00 -0.177E+00 -NaN        0.000E+00  0.111E+01  0.140E+00  0.148E+01  0.156E+00 -NaN        0.000E+00 -NaN        0.000E+00  0.437E+00 -0.236E+00 -NaN        0.000E+00 -NaN        0.000E+00 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01  0.124E+00 -0.767E-01
 2003  -0.845E-01 -0.177E+00 -NaN        0.000E+00 -0.351E+00 -0.183E-01 -0.101E+01  0.132E+00 -NaN        0.000E+00 -NaN        0.000E+00  0.250E+00 -0.253E+00 -NaN        0.000E+00 -NaN        0.000E+00 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01  0.151E+00 -0.825E-01
 2004  -0.690E+00 -0.226E+00 -NaN        0.000E+00 -0.299E+00  0.128E+00 -0.118E+01  0.300E-01 -NaN        0.000E+00 -NaN        0.000E+00 -0.479E+00 -0.291E+00 -NaN        0.000E+00 -NaN        0.000E+00 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01  0.492E-01 -0.530E-01
 2005  -0.121E-01 -0.247E+00 -NaN        0.000E+00  0.129E+00  0.319E+00  0.609E+00  0.210E+00 -NaN        0.000E+00 -NaN        0.000E+00 -0.409E+00 -0.235E+00 -NaN        0.000E+00 -NaN        0.000E+00 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.281E+00 -0.426E-02
 2006  -0.682E-01 -0.208E+00 -NaN        0.000E+00 -0.119E+00 -0.653E+00 -0.104E+01  0.276E+00 -NaN        0.000E+00 -NaN        0.000E+00  0.366E+00 -0.235E+00 -NaN        0.000E+00 -NaN        0.000E+00 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.120E+00  0.858E-01
 2007   0.339E+00 -0.189E+00 -0.900E+01 -0.900E+01 -0.163E+01 -0.102E+01  0.451E-01 -0.610E+00 -NaN        0.000E+00 -NaN        0.000E+00 -0.343E+00 -0.219E+00 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.969E-01  0.230E-01
 2008  -0.689E-01 -0.175E+00 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.818E-01 -0.213E+00 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01  0.779E-01 -0.377E-01
 2009   0.236E+00 -0.151E+00 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.241E+00 -0.207E+00 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01 -0.900E+01  0.451E+00 -0.114E+00
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
